59566316283,0.064,116.429337,39.909078,116.429356,39.908506
59566316284,0.005,116.429337,39.909078,116.429283,39.909073
59566316285,0.063,116.429283,39.909073,116.428547,39.909058
59566316288,0.063,116.429283,39.909073,116.429291,39.908506
59566316301,0.158,116.387463,39.880567,116.387428,39.881991
59566316302,0.154,116.387428,39.881991,116.387398,39.883375
59566316303,0.032,116.388374,39.881747,116.38829,39.882027
59566316304,0.033,116.38829,39.882027,116.388577,39.881928
59566316305,0.074,116.387428,39.881991,116.38829,39.882027
59566316306,0.011,116.390198,39.880666,116.390324,39.880669
59566316308,0.101,116.390324,39.880669,116.391502,39.880714
59566316309,0.014,116.391502,39.880714,116.39167,39.880722
59566316311,0.13,116.390324,39.880669,116.391022,39.879967
59566316312,0.129,116.391022,39.879967,116.391502,39.880714
59566316313,0.009,116.403408,39.890511,116.403488,39.890559
59566316314,0.217,116.403488,39.890559,116.405991,39.890877
59566316315,0.081,116.402428,39.888275,116.402371,39.889003
59566316316,0.006,116.402371,39.889003,116.402371,39.889056
59566316317,0.004,116.395298,39.884216,116.39534,39.884216
59566316318,0.071,116.39534,39.884216,116.396172,39.884237
59566316319,0.006,116.396172,39.884237,116.396175,39.884181
59566316320,0.063,116.396175,39.884181,116.396195,39.883616
59566316321,0.09,116.396431,39.878271,116.397484,39.878298
59566316322,0.004,116.397484,39.878298,116.397533,39.878298
59566316323,0.008,116.404602,39.875972,116.404598,39.876045
59566316324,0.163,116.404598,39.876045,116.404537,39.877515
59566316325,0.052,116.407608,39.892474,116.408215,39.892504
59566316326,0.036,116.408215,39.892504,116.408634,39.892525
59566316327,0.028,116.40897,39.892647,116.408642,39.892637
59566316328,0.182,116.408642,39.892637,116.406513,39.892578
59566316329,0.039,116.408215,39.892504,116.408642,39.892637
59566316330,0.091,116.409424,39.889676,116.410233,39.889916
59566316331,0.005,116.410233,39.889916,116.410286,39.889918
59566316332,0.165,116.40667,39.889364,116.407658,39.88857
59566316333,0.004,116.407658,39.88857,116.4077,39.88857
59566316334,0.046,116.411247,39.888303,116.411774,39.888257
59566316336,0.122,116.410366,39.888176,116.411774,39.888257
59566316337,0.071,116.411774,39.888257,116.412609,39.888268
59566316339,0.074,116.415413,39.888346,116.416256,39.888316
59566316341,0.193,116.415413,39.888346,116.417572,39.887884
59566316342,0.078,116.412609,39.888268,116.413525,39.888301
59566316344,0.089,116.413525,39.888301,116.414562,39.888339
59566316345,0.073,116.414562,39.888339,116.415413,39.888346
59566316346,0.054,116.421757,39.893382,116.421127,39.893344
59566316347,0.042,116.421127,39.893344,116.42067,39.893206
59566316348,0.115,116.422314,39.895437,116.423657,39.895493
59566316349,0.017,116.425236,39.895358,116.425198,39.895508
59566316350,0.004,116.425198,39.895508,116.425179,39.895541
59566316351,0.042,116.436962,39.89429,116.436943,39.893913
59566316352,0.005,116.436943,39.893913,116.436939,39.89387
59566316353,0.173,116.43129,39.892438,116.431347,39.890882
59566316354,0.006,116.431347,39.890882,116.431347,39.890831
59566316355,0.125,116.431297,39.884249,116.429855,39.884148
59566316356,0.009,116.429855,39.884148,116.429752,39.884145
59566316357,0.068,116.430664,39.884076,116.429867,39.884059
59566316358,0.018,116.429867,39.884059,116.429661,39.884054
59566316359,0.005,116.437008,39.884257,116.437012,39.884209
59566316360,0.035,116.437012,39.884209,116.437023,39.883896
59566316361,0.148,116.435494,39.883858,116.436226,39.883041
59566316362,0.038,116.436226,39.883041,116.436249,39.882701
59566316363,0.092,116.437023,39.883896,116.437065,39.883067
59566316364,0.037,116.437065,39.883067,116.437084,39.882731
59566316365,0.072,116.436226,39.883041,116.437065,39.883067
59566316366,0.064,116.427685,39.880473,116.426937,39.880468
59566316367,0.005,116.426937,39.880468,116.426876,39.880468
59566316368,0.011,116.424973,39.884021,116.42495,39.883924
59566316369,0.157,116.42495,39.883924,116.425041,39.882515
59566316370,0.159,116.425041,39.882515,116.424908,39.881093
59566316371,0.01,116.424957,39.881012,116.424908,39.881093
59566316372,0.007,116.425034,39.883926,116.42495,39.883924
59566316373,0.35,116.42495,39.883924,116.420857,39.883804
59566316374,0.007,116.424992,39.881096,116.424908,39.881093
59566316375,0.096,116.424908,39.881093,116.423782,39.881043
59566316376,0.026,116.424992,39.881096,116.425297,39.881104
59566316377,0.206,116.425297,39.881104,116.427708,39.881124
59566316378,0.074,116.425121,39.88252,116.425118,39.881856
59566316379,0.085,116.425118,39.881856,116.424992,39.881096
59566316380,0.087,116.425297,39.881104,116.425118,39.881856
59566316381,0.007,116.425041,39.882515,116.425121,39.88252
59566316382,0.096,116.44376,39.908295,116.443829,39.90744
59566316383,0.027,116.443829,39.90744,116.443836,39.907199
59566316384,0.095,116.443874,39.908292,116.443829,39.90744
59566316386,0.127,116.442196,39.907155,116.44368,39.907196
59566316387,0.013,116.44368,39.907196,116.443836,39.907199
59566316388,0.008,116.44376,39.908295,116.443668,39.908295
59566316389,0.227,116.443668,39.908295,116.441082,39.908452
59566316390,0.122,116.443668,39.908295,116.44368,39.907196
59566316391,0.005,116.442368,39.905917,116.442421,39.905919
59566316392,0.167,116.442421,39.905919,116.443626,39.906573
59566316393,0.007,116.447994,39.913361,116.447994,39.913422
59566316394,0.078,116.447994,39.913422,116.448002,39.914129
59566316395,0.221,116.446663,39.910365,116.449242,39.91036
59566316396,0.008,116.449242,39.91036,116.449337,39.91036
59566316397,0.016,116.449333,39.910149,116.449337,39.910289
59566316398,0.008,116.449337,39.910289,116.449337,39.91036
59566316399,0.065,116.451553,39.911514,116.451542,39.912099
59566316400,0.005,116.451542,39.912099,116.451542,39.912148
59566316401,0.003,116.453362,39.912127,116.453396,39.912127
59566316402,0.129,116.453396,39.912127,116.454903,39.91215
59566316404,0.058,116.453575,39.916316,116.453575,39.915797
59566316406,0.03,116.451534,39.906942,116.451542,39.906667
59566316407,0.069,116.451534,39.907005,116.452335,39.906998
59566316408,0.069,116.451534,39.906942,116.452335,39.906939
59566316409,0.036,116.451538,39.907331,116.451534,39.907005
59566316410,0.007,116.451534,39.907005,116.451534,39.906942
59566316411,0.126,116.453774,39.905843,116.452301,39.905828
59566316412,0.066,116.452301,39.905828,116.451538,39.90579
59566316414,0.123,116.452301,39.905828,116.452335,39.906939
59566316415,0.006,116.452335,39.906939,116.452335,39.906998
59566316417,0.256,116.441986,39.899941,116.443901,39.898323
59566316418,0.005,116.443901,39.898323,116.443962,39.898331
59566316419,0.03,116.443962,39.898331,116.444305,39.898374
59566316420,0.004,116.445152,39.898532,116.445198,39.898532
59566316421,0.208,116.445198,39.898532,116.445095,39.899
59566316422,0.005,116.445263,39.897547,116.44532,39.897547
59566316423,0.114,116.44532,39.897547,116.446312,39.897822
59566316424,0.022,116.445263,39.897547,116.445282,39.897352
59566316425,0.038,116.445282,39.897352,116.445313,39.897006
59566316426,0.108,116.44442,39.89637,116.444397,39.897344
59566316427,0.006,116.444397,39.897344,116.444397,39.8974
59566316429,0.061,116.445282,39.897352,116.444565,39.897359
59566316430,0.014,116.444565,39.897359,116.444397,39.897344
59566316431,0.006,116.448967,39.899338,116.448967,39.899282
59566316432,0.03,116.448967,39.899282,116.448959,39.899015
59566316433,0.189,116.450344,39.898598,116.448135,39.898567
59566316434,0.006,116.448135,39.898567,116.448071,39.898567
59566316435,0.134,116.450344,39.898598,116.450344,39.897395
59566316436,0.017,116.457531,39.914571,116.457535,39.914721
59566316437,0.167,116.457535,39.914721,116.457558,39.916224
59566316438,0.017,116.457691,39.914571,116.457695,39.914721
59566316439,0.078,116.457695,39.914721,116.457707,39.915423
59566316440,0.014,116.457535,39.914721,116.457695,39.914721
59566316441,0.004,116.462177,39.912857,116.462223,39.912857
59566316442,0.028,116.462223,39.912857,116.462551,39.912857
59566316444,0.104,116.457825,39.910596,116.457829,39.911532
59566316446,0.164,116.457714,39.909884,116.456654,39.909182
59566316447,0.157,116.457832,39.909182,116.457825,39.910596
59566316448,0.082,116.457825,39.910596,116.457714,39.909884
59566316449,0.082,116.457714,39.909884,116.457832,39.909182
59566316452,0.007,116.458023,39.909167,116.458107,39.909164
59566316453,0.168,116.457966,39.91067,116.458023,39.909167
59566316454,0.011,116.458023,39.909167,116.457966,39.909083
59566316455,0.098,116.457832,39.909182,116.456692,39.909182
59566316456,0.003,116.456692,39.909182,116.456654,39.909182
59566316464,0.017,116.455803,39.908211,116.455845,39.908361
59566316468,0.008,116.455803,39.908211,116.455895,39.908213
59566316472,0.031,116.455895,39.907738,116.455895,39.907461
59566316475,0.068,116.455895,39.907461,116.455906,39.906845
59566316477,0.1,116.455795,39.90774,116.455792,39.906843
59566316479,0.01,116.455906,39.906845,116.455792,39.906843
59566316480,0.016,116.455906,39.906845,116.45591,39.906705
59566316482,0.042,116.456402,39.906708,116.45591,39.906705
59566316484,0.017,116.455792,39.906843,116.455792,39.90669
59566316487,0.197,116.455792,39.90669,116.453774,39.905843
59566316488,0.01,116.45591,39.906705,116.455792,39.90669
59566316489,0.06,116.462109,39.908562,116.461414,39.908628
59566316490,0.057,116.461411,39.908071,116.462082,39.908071
59566316492,0.055,116.462109,39.908562,116.462082,39.908071
59566316493,0.062,116.461414,39.908628,116.461411,39.908071
59566316494,0.006,116.462746,39.908554,116.462818,39.908552
59566316495,0.023,116.462818,39.908552,116.463093,39.908554
59566316496,0.234,116.45985,39.898928,116.460247,39.897316
59566316497,0.11,116.460079,39.898239,116.460247,39.897316
59566316499,0.281,116.460247,39.896273,116.460178,39.89374
59566316500,0.009,116.460247,39.897237,116.460247,39.897316
59566316503,0.086,116.461254,39.897222,116.460247,39.897237
59566316505,0.078,116.469612,39.915174,116.470528,39.915148
59566316506,0.122,116.470528,39.915148,116.471958,39.915115
59566316511,0.076,116.471417,39.91362,116.470528,39.913623
59566316513,0.012,116.469631,39.911659,116.469631,39.911552
59566316515,0.012,116.469509,39.911659,116.469509,39.911555
59566316517,0.187,116.469509,39.911555,116.469517,39.909871
59566316518,0.023,116.469517,39.909871,116.469517,39.909663
59566316519,0.185,116.469631,39.911552,116.469639,39.909882
59566316520,0.021,116.469639,39.909882,116.469635,39.909693
59566316527,0.048,116.473518,39.912898,116.473438,39.912473
59566316529,0.047,116.47366,39.912885,116.473579,39.912463
59566316531,0.09,116.473579,39.912463,116.473408,39.911662
59566316533,0.091,116.473438,39.912473,116.473286,39.911662
59566316536,0.066,116.47234,39.908094,116.473106,39.908084
59566316537,0.048,116.473106,39.908084,116.473663,39.908076
59566316545,0.008,116.477871,39.911662,116.477779,39.911662
59566316546,0.065,116.477779,39.911662,116.47702,39.911664
59566316547,0.164,116.490223,39.915217,116.490131,39.91376
59566316548,0.006,116.490131,39.91376,116.490135,39.913704
59566316549,0.005,116.490135,39.913704,116.490135,39.913663
59566316551,0.093,116.489571,39.913783,116.489544,39.912944
59566316552,0.044,116.489544,39.912944,116.489784,39.912598
59566316553,0.112,116.489784,39.913951,116.48978,39.912946
59566316554,0.039,116.48978,39.912946,116.489784,39.912598
59566316555,0.071,116.489903,39.913584,116.489906,39.912946
59566316556,0.009,116.489906,39.912946,116.489914,39.912862
59566316557,0.08,116.490135,39.913663,116.490059,39.912941
59566316558,0.026,116.490059,39.912941,116.490036,39.91271
59566316569,0.313,116.495953,39.915693,116.492291,39.915586
59566316571,0.199,116.495941,39.915588,116.493618,39.915515
59566316574,0.166,116.493992,39.915454,116.495926,39.91551
59566316589,0.032,116.490158,39.911306,116.490162,39.911018
59566316590,0.268,116.496304,39.907781,116.493294,39.907232
59566316591,0.04,116.493294,39.907232,116.49287,39.907074
59566316595,0.191,116.490822,39.897303,116.491036,39.898852
59566316596,0.023,116.491036,39.898852,116.491039,39.899063
59566316600,0.023,116.491997,39.897288,116.491726,39.897296
59566316601,0.083,116.491036,39.898852,116.492001,39.898842
59566316603,0.173,116.491997,39.897288,116.492001,39.898842
59566316605,0.097,116.492001,39.898842,116.492203,39.898097
59566316606,0.107,116.492203,39.898097,116.491997,39.897288
59566316607,0.005,116.490822,39.897303,116.490879,39.897303
59566316608,0.072,116.490879,39.897303,116.491726,39.897296
59566316609,0.005,116.485714,39.898438,116.485661,39.898443
59566316610,0.023,116.485661,39.898443,116.48539,39.898466
59566316611,0.006,116.437782,39.884361,116.43771,39.884359
59566316612,0.209,116.43771,39.884359,116.435265,39.884293
59566316613,0.007,116.437794,39.884277,116.43771,39.884275
59566316614,0.06,116.43771,39.884275,116.437008,39.884257
59566316615,0.005,116.439495,39.884328,116.439495,39.884282
59566316616,0.148,116.439495,39.884282,116.439552,39.88295
59566316617,0.061,116.439747,39.882945,116.44046,39.882965
59566316618,0.003,116.44046,39.882965,116.440498,39.882965
59566316619,0.163,116.439747,39.882945,116.439819,39.88148
59566316620,0.006,116.439819,39.88148,116.439823,39.881424
59566316621,0.005,116.438702,39.881391,116.438702,39.881437
59566316622,0.164,116.438702,39.881437,116.438644,39.882917
59566316623,0.147,116.444164,39.884674,116.442448,39.884639
59566316626,0.004,116.444256,39.884382,116.44421,39.884389
59566316627,0.004,116.44421,39.884389,116.444168,39.88441
59566316629,0.032,116.442448,39.884639,116.442078,39.884628
59566316631,0.049,116.442226,39.884486,116.441658,39.884468
59566316632,0.013,116.441658,39.884468,116.441505,39.884463
59566316633,0.04,116.442078,39.884628,116.441658,39.884468
59566316634,0.116,116.444023,39.884537,116.442669,39.884499
59566316635,0.038,116.442669,39.884499,116.442226,39.884486
59566316636,0.024,116.442448,39.884639,116.442669,39.884499
59566316637,0.023,116.442379,39.884392,116.442112,39.884387
59566316638,0.144,116.442112,39.884387,116.44043,39.884351
59566316639,0.18,116.44421,39.884389,116.442112,39.884318
59566316640,0.146,116.442112,39.884318,116.44043,39.884351
59566316641,0.008,116.442112,39.884387,116.442112,39.884318
59566316642,0.005,116.48539,39.898466,116.485333,39.898471
59566316643,0.004,116.485333,39.898471,116.485283,39.898478
59566316644,0.049,116.442078,39.884628,116.441509,39.884621
59566316645,0.093,116.441509,39.884621,116.440418,39.884593
59566316646,0.018,116.441505,39.884463,116.441509,39.884621
59566316647,0.026,116.441509,39.884621,116.441513,39.884852
59566316648,0.146,116.444801,39.881554,116.444534,39.882851
59566316649,0.024,116.444534,39.882851,116.44445,39.883057
59566316650,0.007,116.452377,39.88415,116.452374,39.884084
59566316651,0.274,116.452374,39.884084,116.452114,39.881645
59566316652,0.152,116.453972,39.884463,116.453945,39.883097
59566316653,0.008,116.453945,39.883097,116.453945,39.883021
59566316656,0.004,116.455753,39.891553,116.455795,39.891553
59566316657,0.222,116.455795,39.891553,116.458393,39.891518
59566316658,0.101,116.461651,39.888812,116.461662,39.889722
59566316659,0.047,116.461662,39.889722,116.461666,39.890149
59566316660,0.044,116.461071,39.890249,116.461063,39.889849
59566316661,0.014,116.461063,39.889849,116.461063,39.88972
59566316662,0.049,116.461617,39.887489,116.461624,39.887927
59566316663,0.098,116.461624,39.887927,116.461651,39.888812
59566316664,0.008,116.465042,39.891505,116.464947,39.8915
59566316667,0.167,116.467705,39.885925,116.46759,39.887423
59566316668,0.152,116.46759,39.887423,116.467541,39.888789
59566316670,0.215,116.465031,39.888761,116.467541,39.888789
59566316672,0.213,116.465031,39.888845,116.467518,39.88888
59566316677,0.153,116.467655,39.88884,116.46732,39.890193
59566316680,0.221,116.467007,39.890836,116.467518,39.88888
59566316681,0.01,116.467518,39.88888,116.467541,39.888789
59566316682,0.013,116.467518,39.88888,116.467655,39.88884
59566316683,0.011,116.467655,39.88884,116.467541,39.888789
59566316684,0.323,116.467831,39.885933,116.467655,39.88884
59566316685,0.011,116.467705,39.885925,116.467831,39.885933
59566316686,0.016,116.46595,39.8843,116.465763,39.8843
59566316687,0.119,116.465763,39.8843,116.464367,39.8843
59566316688,0.211,116.482723,39.88858,116.485188,39.888555
59566316689,0.122,116.482723,39.88858,116.48296,39.887522
59566316690,0.009,116.471367,39.88429,116.471256,39.88429
59566316691,0.13,116.471256,39.88429,116.469742,39.88429
59566316692,0.009,116.471352,39.884389,116.471249,39.884389
59566316693,0.07,116.471249,39.884389,116.470425,39.884389
59566316694,0.239,116.475597,39.884389,116.472809,39.884389
59566316695,0.008,116.472809,39.884389,116.472714,39.884389
59566316696,0.238,116.475597,39.884285,116.472813,39.88429
59566316697,0.009,116.472813,39.88429,116.472706,39.88429
59566316698,0.009,116.483212,39.88446,116.483109,39.88446
59566316699,0.111,116.483109,39.88446,116.481812,39.88446
59566316700,0.008,116.483212,39.884349,116.483112,39.884349
59566316701,0.083,116.483112,39.884349,116.482143,39.884349
59566316702,0.008,116.483212,39.884255,116.483116,39.884255
59566316703,0.086,116.483116,39.884255,116.482113,39.884257
59566316704,0.115,116.481773,39.88416,116.483116,39.88416
59566316705,0.009,116.483116,39.88416,116.483219,39.88416
59566316706,0.004,116.484535,39.88161,116.484486,39.881597
59566316708,0.079,116.484486,39.881597,116.484554,39.881012
59566316709,0.007,116.484554,39.881012,116.484615,39.880976
59566316710,0.164,116.477432,39.880587,116.479336,39.880559
59566316711,0.009,116.479336,39.880559,116.479439,39.880572
59566316712,0.032,116.479332,39.879746,116.479332,39.879461
59566316713,0.007,116.479332,39.879461,116.479332,39.8794
59566316714,0.074,116.479736,39.877711,116.479721,39.878377
59566316715,0.006,116.479721,39.878377,116.479721,39.878436
59566316716,0.084,116.479733,39.877009,116.479729,39.876256
59566316717,0.009,116.479729,39.876256,116.479729,39.876178
59566316718,0.006,116.480255,39.875173,116.480324,39.875173
59566316719,0.08,116.480324,39.875173,116.481262,39.87517
59566316720,0.008,116.478024,39.877782,116.478111,39.877775
59566316721,0.064,116.478111,39.877775,116.478859,39.877721
59566316722,0.068,116.478863,39.877009,116.478069,39.877014
59566316723,0.005,116.478069,39.877014,116.478008,39.877014
59566316733,0.005,116.490101,39.889992,116.490154,39.889992
59566316734,0.11,116.490154,39.889992,116.491444,39.889989
59566316735,0.041,116.48946,39.886058,116.489464,39.885689
59566316736,0.111,116.489464,39.885689,116.489468,39.884689
59566316737,0.107,116.489704,39.884201,116.489704,39.885165
59566316738,0.156,116.489704,39.885165,116.489708,39.886574
59566316739,0.062,116.489464,39.885689,116.489704,39.885165
59566316740,0.087,116.489464,39.883143,116.489456,39.882362
59566316741,0.009,116.489456,39.882362,116.489456,39.882281
59566316742,0.007,116.490093,39.87941,116.490097,39.879346
59566316743,0.283,116.490097,39.879346,116.48999,39.876796
59566316757,0.156,116.491879,39.87603,116.493698,39.87603
59566316768,0.082,116.493698,39.87603,116.493961,39.876617
59566316773,0.086,116.426724,39.843892,116.427719,39.843923
59566316774,0.058,116.427719,39.843923,116.428391,39.84389
59566316777,0.148,116.490078,39.893918,116.489983,39.895246
59566316779,0.145,116.489983,39.895246,116.491676,39.895276
59566316781,0.191,116.48991,39.896968,116.489906,39.895248
59566316783,0.043,116.448341,39.905701,116.44833,39.905335
59566316784,0.005,116.445435,39.895841,116.445438,39.8958
59566316785,0.04,116.445438,39.8958,116.445461,39.895439
59566316786,0.074,116.473629,39.913556,116.473518,39.912898
59566316787,0.075,116.473766,39.913556,116.47366,39.912885
59566316795,0.133,116.422379,39.899422,116.420826,39.899358
59566316798,0.236,116.420826,39.899358,116.420883,39.897235
59566316800,0.009,116.420826,39.899358,116.420723,39.899363
59566316801,0.161,116.420723,39.899363,116.418873,39.899208
59566316802,0.029,116.420544,39.897222,116.420883,39.897235
59566316805,0.007,116.465378,39.916667,116.465351,39.916606
59566316806,0.037,116.465351,39.916606,116.465412,39.916339
59566316808,0.191,116.465412,39.916339,116.466255,39.916328
59566316809,0.083,116.466255,39.916328,116.465351,39.916606
59566316810,0.026,116.405396,39.914068,116.405304,39.914279
59566316811,0.133,116.405304,39.914279,116.403942,39.914431
59566316812,0.117,116.398483,39.872409,116.398506,39.871358
59566316813,0.054,116.398506,39.871358,116.398567,39.870873
59566316814,0.099,116.400093,39.872309,116.400131,39.871414
59566316815,0.013,116.400131,39.871414,116.400139,39.8713
59566316816,0.046,116.400253,39.87101,116.400299,39.871422
59566316817,0.116,116.400299,39.871422,116.400238,39.872467
59566316818,0.039,116.398716,39.871012,116.398651,39.871363
59566316819,0.117,116.398651,39.871363,116.398617,39.872414
59566316825,0.115,116.43087,39.908534,116.432209,39.908554
59566316826,0.057,116.432209,39.908554,116.432877,39.908564
59566316827,0.109,116.42907,39.908371,116.430347,39.908396
59566316828,0.04,116.430347,39.908396,116.430813,39.908404
59566316829,0.156,116.427132,39.908333,116.428951,39.908368
59566316830,0.01,116.428951,39.908368,116.42907,39.908371
59566316831,0.185,116.427128,39.908488,116.429291,39.908506
59566316833,0.006,116.429291,39.908506,116.429356,39.908506
59566316834,0.016,116.429356,39.908506,116.429543,39.908508
59566316835,0.139,116.421227,39.908218,116.422855,39.908251
59566316836,0.138,116.422855,39.908251,116.424465,39.908285
59566316837,0.231,116.418129,39.908272,116.420834,39.908338
59566316838,0.025,116.420834,39.908338,116.421131,39.908346
59566316839,0.108,116.387474,39.878049,116.387394,39.879008
59566316840,0.2,116.387554,39.876246,116.387474,39.878049
59566316841,0.13,116.387608,39.875079,116.387554,39.876246
59566316842,0.139,116.387665,39.87383,116.387608,39.875079
59566316843,0.065,116.387692,39.873245,116.387665,39.87383
59566316844,0.018,116.387394,39.879008,116.387474,39.879158
59566316847,0.005,116.47583,39.893985,116.475769,39.893985
59566316848,0.033,116.476677,39.894114,116.476433,39.893987
59566316849,0.052,116.476433,39.893987,116.47583,39.893985
59566316852,0.027,116.399475,39.862834,116.399483,39.86259
59566316853,0.118,116.399483,39.86259,116.399525,39.861524
59566316854,0.182,116.399586,39.863889,116.399658,39.862254
59566316855,0.17,116.399658,39.862254,116.399731,39.860723
59566316856,0.04,116.399483,39.86259,116.399658,39.862254
59566316857,0.012,116.40062,39.858238,116.400631,39.858126
59566316858,0.115,116.400631,39.858126,116.401573,39.857402
59566316859,0.006,116.400463,39.858116,116.400471,39.85817
59566316860,0.011,116.400471,39.85817,116.400463,39.858269
59566316861,0.015,116.400631,39.858126,116.400471,39.85817
59566316862,0.015,116.40062,39.858238,116.400471,39.85817
59566316863,0.127,116.3867,39.840139,116.388165,39.839989
59566316864,0.218,116.388165,39.839989,116.390663,39.839617
59566316867,0.122,116.394268,39.838412,116.39307,39.839002
59566316875,0.108,116.390663,39.839617,116.391911,39.839473
59566316878,0.152,116.400974,39.835383,116.400929,39.836754
59566316879,0.018,116.400929,39.836754,116.400906,39.836914
59566316881,0.028,116.400929,39.836754,116.401257,39.836767
59566316883,0.186,116.400929,39.836754,116.400829,39.835106
59566316884,0.067,116.39307,39.839002,116.392414,39.839333
59566316885,0.046,116.392414,39.839333,116.391911,39.839473
59566316886,0.074,116.3932,39.839119,116.392471,39.839475
59566316887,0.046,116.392471,39.839475,116.391964,39.83962
59566316892,0.017,116.397183,39.83784,116.397183,39.837687
59566316893,0.1,116.438107,39.864477,116.438606,39.865079
59566316894,0.005,116.438606,39.865079,116.438667,39.865074
59566316937,0.164,116.387444,39.868657,116.387852,39.870051
59566316941,0.064,116.386177,39.865321,116.386902,39.865176
59566316942,0.067,116.38633,39.865763,116.386177,39.865321
59566316946,0.065,116.385628,39.865987,116.38633,39.865763
59566316948,0.01,116.387581,39.865117,116.387543,39.865028
59566316949,0.167,116.387543,39.865028,116.386978,39.863592
59566316950,0.011,116.387543,39.865028,116.387661,39.865072
59566316953,0.268,116.489555,39.871318,116.48642,39.871338
59566316954,0.449,116.48642,39.871338,116.481175,39.87132
59566316955,0.432,116.481358,39.871203,116.486412,39.87119
59566316956,0.256,116.486412,39.87119,116.489403,39.871152
59566316967,0.05,116.412113,39.916237,116.412052,39.916667
59566316968,0.112,116.411316,39.91317,116.411327,39.912158
59566316969,0.015,116.411327,39.912158,116.411331,39.91202
59566316971,0.06,116.410488,39.912132,116.411186,39.912153
59566316972,0.012,116.411186,39.912153,116.411327,39.912158
59566316973,0.036,116.41153,39.908997,116.411522,39.909317
59566316974,0.01,116.411522,39.909317,116.411522,39.909411
59566316975,0.01,116.4114,39.909322,116.411522,39.909317
59566316976,0.019,116.412605,39.91007,116.412609,39.909902
59566316977,0.172,116.411762,39.909007,116.413525,39.90876
59566316978,0.003,116.413525,39.90876,116.413555,39.90876
59566316980,0.015,116.415478,39.909617,116.415592,39.909533
59566316981,0.017,116.415371,39.909513,116.415478,39.909617
59566316985,0.021,116.413509,39.909538,116.413658,39.909432
59566316986,0.016,116.413433,39.909424,116.413509,39.909538
59566316987,0.036,116.412594,39.909617,116.412876,39.909426
59566316988,0.025,116.409912,39.899274,116.409622,39.899241
59566316989,0.257,116.409622,39.899241,116.406662,39.898857
59566316990,0.18,116.409622,39.899241,116.409885,39.898511
59566316991,0.085,116.409912,39.899274,116.409885,39.898511
59566316992,0.139,116.409885,39.898511,116.409805,39.897265
59566316993,0.058,116.413979,39.896655,116.413994,39.897176
59566316994,0.019,116.420677,39.897141,116.420898,39.897146
59566316995,0.18,116.420898,39.897146,116.422997,39.897207
59566316996,0.01,116.420883,39.897235,116.420898,39.897146
59566316997,0.009,116.432709,39.897448,116.432816,39.897451
59566316998,0.094,116.432816,39.897451,116.43391,39.897486
59566316999,0.012,116.424126,39.909905,116.424263,39.909915
59566317000,0.072,116.424263,39.909915,116.425095,39.909991
59566317001,0.083,116.424263,39.909915,116.424221,39.910665
59566317002,0.138,116.421246,39.907112,116.422855,39.907125
59566317003,0.063,116.422855,39.907125,116.422863,39.907692
59566317004,0.007,116.424553,39.906568,116.424553,39.906634
59566317008,0.014,116.424393,39.906652,116.424553,39.906634
59566317009,0.096,116.422855,39.907125,116.42363,39.906754
59566317010,0.066,116.42363,39.906754,116.424393,39.906652
59566317011,0.063,116.428543,39.909279,116.429279,39.909287
59566317012,0.072,116.429279,39.909287,116.429337,39.909078
59566317013,0.024,116.429283,39.909073,116.429279,39.909287
59566317014,0.092,116.432373,39.905009,116.433449,39.905045
59566317016,0.106,116.433449,39.905045,116.434685,39.905057
59566317017,0.037,116.434685,39.905057,116.435112,39.905062
59566317019,0.173,116.433449,39.905045,116.434235,39.904022
59566317020,0.151,116.434235,39.904022,116.434685,39.905057
59566317026,0.091,116.392376,39.894821,116.391453,39.894414
59566317027,0.005,116.391453,39.894414,116.391403,39.894394
59566317028,0.005,116.395203,39.88607,116.395245,39.886045
59566317029,0.099,116.395245,39.886045,116.39613,39.88547
59566317030,0.223,116.39613,39.88547,116.397121,39.88367
59566317031,0.005,116.397121,39.88367,116.397121,39.883629
59566317032,0.044,116.412945,39.894358,116.412975,39.893959
59566317033,0.039,116.412975,39.893959,116.413429,39.893995
59566317034,0.08,116.412327,39.894369,116.412365,39.893646
59566317035,0.007,116.412365,39.893646,116.412369,39.893583
59566317036,0.076,116.412975,39.893959,116.412365,39.893646
59566317037,0.309,116.435364,39.890933,116.435669,39.889173
59566317038,0.056,116.451458,39.913373,116.451473,39.91287
59566317039,0.081,116.451473,39.91287,116.451542,39.912148
59566317040,0.009,116.449341,39.911847,116.449341,39.911769
59566317041,0.156,116.449341,39.911769,116.449337,39.91036
59566317042,0.241,116.447456,39.908407,116.450275,39.908394
59566317043,0.011,116.450275,39.908394,116.450409,39.908394
59566317044,0.047,116.44978,39.908236,116.450333,39.908231
59566317045,0.102,116.450333,39.908231,116.451527,39.908239
59566317046,0.019,116.450275,39.908394,116.450333,39.908231
59566317047,0.019,116.450333,39.908231,116.450409,39.908394
59566317048,0.029,116.451527,39.908239,116.451534,39.907977
59566317049,0.013,116.451534,39.907977,116.451534,39.90786
59566317050,0.004,116.449772,39.908015,116.449772,39.907982
59566317051,0.055,116.449772,39.907982,116.449745,39.907483
59566317052,0.151,116.451534,39.907977,116.449772,39.907982
59566317053,0.052,116.446804,39.908524,116.446201,39.908529
59566317054,0.2,116.446201,39.908529,116.443867,39.908546
59566317055,0.12,116.447166,39.908689,116.445759,39.908691
